submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
8183,"<i>Context:</i><br /> It is generally known that the bank is\n                  always open on Fridays, except when the employees\n                  go on an outing. It’s Friday, and Kathy is on her way\n                  to the bank. She thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the bank is closed, then the employees\n                  are on an outing.",12719,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,17
8183,"<i>Context:</i><br /> A pharmaceutical company unexpectedly\n                  got into financial trouble. They had to cut many jobs\n                  and decided to fire most employees above fifty.\n                  Mark is an employee of this company.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Mark is above 50, he has been fired.",26505,34,,II,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,18
8183,"<i>Context:</i><br /> All students in class 6C have at least a B for their math test paper.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Ben is in class 6C, then he has at least a B for his math test paper.",11841,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,19
8183,"<i>Context:</i><br /> Dick is a bit of an irregular student: sometimes he works hard, but he can also be lazy. So far\n                  he had excellent grades for most courses for which\n                  he had worked hard.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Dick works hard for the linguistics\n                  course, then he will get an excellent grade for it.",24615,34,,II,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,1,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,20
8183,"<i>Context:</i><br /> According to a recent report written on the\n                  authority of the Dutch government, many primary\n                  school students in the province of Friesland (where\n                  many people still mainly speak Frisian) have difficulty with spelling. Jitske is a student of a primary\n                  school somewhere in the Netherlands.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Jitske goes to a Frisian primary school,\n                  then she has difficulty with spelling.",21779,34,,II,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,21
8183,"<i>Context:</i><br /> Mary invited archenemies Betty and Chris\n                  to her party tonight. She does not expect Chris to\n                  come; he does not seem to be very fond of parties.\n                  On the other hand, she knows that Chris likes to irritate Betty.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Chris comes to the party, then he\n                  wants to irritate Betty tonight.",15486,34,,AI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,5,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,22
8183,"<i>Context:</i><br /> You strongly doubt that Hank will have passed the first-year examination. You suspect that his parents will buy him a car only if he passed that examination. You suddenly see Hank driving a new car.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the car Hank is driving is his, then he\n                  passed the first-year examination.",22259,34,,AI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,23
8183,"<i>Context:</i><br /> The police are investigating a homicide. The\n                  body was found in a morass. The police have a prime\n                  suspect. At the suspect’s home, they are looking for\n                  his shoes. One of the detectives says:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If we find muddy shoes, then he was at\n                  the crime scene.",60164,34,,AI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,24
8183,"<i>Context:</i><br /> All white cats possess a gene that predisposes them to develop blindness late in \n                  their lives.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Paul’s kitten is white, then it possesses\n                  a gene that predisposes it to develop blindness late\n                  in its life.",24798,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,25
8183,"<i>Context:</i><br /> Matt reads about a case of arson in the\n                  newspaper. The police have a suspect in custody.\n                  Arson is punished by imprisonment. He thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the suspect is found guilty, he or she\n                  will go to prison.",33228,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,26
8183,"<i>Context:</i><br /> You know that Tom and Hank recently had\n                  a flaming row which, you think, ended their friendship for good. Now a friend tells you that she thinks\n                  she just saw Tom and Hank jogging together. She\n                  may well be mistaken, but you think:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Tom and Hank are jogging together\n                  again, they are friends again.",21942,34,,AI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,27
8183,"<i>Context:</i><br /> Two friends are wondering whether Cynthia\n                  passed the exam. They know that it was an absolute\n                  requirement for the exam to hand in a thesis before\n                  the end of the semester.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Cynthia did not hand in her thesis\n                  before the end of the semester, she failed.",17480,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,28
8183,"<i>Context:</i><br /> Students who belong to the top 10% of their\n                  class each year will be able to write a good doctoral\n                  thesis. Persons who are able to write a good doctoral\n                  thesis are eligible for an externally funded PhD\n                  position.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If your fellow-student Stan belongs to\n                  the top 10% of his class each year, he will be eligible\n                  for an externally funded PhD position.",19183,34,,DI,Higher Degree,1565794694560,63,female,English ,Highly unacceptable,Highly acceptable,5c2f4525867f660m001b00c7e,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:48 GMT+0100 (British Summer Time),1565793708158,16.4400333333333,experiment,29
